dataset_version,feature_schema_version,extraction_artifact_version,label_schema_version,label_source,weak_target_score,expert_target_score,query,category,intent,city,region_code,url,domain,rank,serp_page,title,snippet,page_type,fetch_status,fetch_error,artifact_path,artifact_sha1,artifact_size_bytes,target_score,text_length_chars,html_length_chars,word_count,unique_word_count,unique_word_ratio,avg_word_length,sentence_count,avg_sentence_length,paragraph_count,h1_count,h2_count,h3_count,heading_count,title_present,title_length,meta_description_present,meta_description_length,query_in_title,query_in_text,exact_query_count,query_term_count,title_query_term_count,meta_query_term_count,title_keyword_coverage_ratio,meta_keyword_coverage_ratio,query_terms_in_headings,heading_query_coverage_ratio,first_200_words_query_term_count,query_density,keyword_coverage_ratio,link_count,image_count,list_item_count,strong_tag_count,form_count,input_count,inputs_per_form_ratio,avg_paragraph_length,link_density_per_1000_words,image_density_per_1000_words,list_density_per_1000_words,strong_density_per_1000_words,text_to_html_ratio,semantic_similarity,early_query_coverage_ratio,conversion_signal_score,content_link_ratio,heading_paragraph_balance,query_semantic_alignment,title_semantic_alignment,heading_semantic_alignment,title_heading_keyword_alignment,content_depth_semantic_score,query_prominence_score,title_length_quality,meta_length_quality,keyword_balance_score,semantic_content_richness,cta_semantic_score,http_status_code,http_status_ok,redirect_count,has_redirect,canonical_present,canonical_matches_final_url,meta_robots_present,x_robots_tag_present,robots_noindex,robots_nofollow,page_indexable,viewport_present,lang_present,hreflang_count,hreflang_present,url_depth,url_parameter_count,url_has_query_parameters,redirect_efficiency_score,url_hygiene_score,technical_metadata_score,canonical_signal_score,technical_seo_score,phone_present,phone_count,email_present,address_present,business_hours_present,price_present,currency_present,delivery_info_present,payment_info_present,warranty_info_present,returns_info_present,reviews_present,rating_present,faq_present,cta_present,cta_count,messenger_present,value_proposition_present,legal_requisites_present,company_identity_present,contact_options_score,commercial_signal_count,trust_signal_count,commercial_signals_score,trust_signals_score,commercial_trust_score
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,57.8947,,капитальный ремонт квартиры москва,apartment_renovation,commercial,Москва,213,https://centr-otdelka.ru/kapitalnyj-remont-kvartiry/,centr-otdelka.ru,9,0,,,content,ok,,artifacts\query--443e08b66b089bbc.json,3cc98a130627dbf7c5ec1bc061dc7f658b445a9f,826508,57.8947,31266.0,632064.0,4450.0,1871.0,0.42044943820224717,5.8638,214.0,20.7944,163.0,1.0,19.0,39.0,59.0,1.0,108.0,1.0,305.0,0.0,0.0,0.0,147.0,5.0,2.0,0.75,0.5,35.0,0.75,18.0,0.033034,1.0,334.0,349.0,616.0,2.0,12.0,85.0,7.083333,27.3006,75.05618,78.426966,138.426966,0.449438,0.049467,0.0,1.0,1.0,13.323353,0.361963,0.0,0.0,0.0,0.5625,0.0,0.85,0.036364,0.0,0.898876,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,1.0
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,52.6316,,капитальный ремонт квартиры москва,apartment_renovation,commercial,Москва,213,https://domeo.ru/kapitalnyj-remont-kvartir-pod-klyuch/,domeo.ru,10,0,,,content,ok,,artifacts\query--1b522b6bbe6da797.json,239032dd4bc3938a34a4ec30f3ce8e2de14ec232,340359,52.6316,31841.0,215965.0,4456.0,1686.0,0.37836624775583483,5.9556,279.0,15.9713,106.0,1.0,14.0,22.0,37.0,1.0,78.0,1.0,167.0,0.0,0.0,0.0,139.0,2.0,3.0,0.5,0.75,23.0,0.75,13.0,0.031194,1.0,203.0,158.0,173.0,29.0,5.0,41.0,8.2,42.0377,45.556553,35.45781,38.824057,6.508079,0.147436,0.0,1.0,1.0,21.950739,0.349057,0.0,0.0,0.0,0.375,0.0,0.7625,0.581818,0.848276,0.960203,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,1.0,0.888889,0.962963
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,дизайнерский ремонт квартиры,apartment_renovation,commercial,,,https://geometrium-school.ru/blog/dizajnerskij-remont-kvartiry/,geometrium-school.ru,1,0,,,article,ok,,artifacts\query--af8c6ddc9b0a5cfd.json,c695f8983a83c53e09ac841bd09e1d43f5e8f0f5,310231,100.0,22141.0,198960.0,2965.0,1231.0,0.41517706576728497,6.1653,181.0,16.3812,66.0,1.0,7.0,3.0,11.0,1.0,67.0,1.0,180.0,1.0,1.0,1.0,22.0,3.0,3.0,1.0,1.0,4.0,1.0,5.0,0.00742,1.0,141.0,39.0,83.0,14.0,12.0,163.0,13.583333,44.9242,47.554806,13.153457,27.993255,4.721754,0.111284,0.0,1.0,1.0,21.028369,0.166667,0.0,0.0,0.0,1.0,0.0,1.0,0.781818,0.758621,0.24733,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,0.888889,0.888889,0.925926
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,78.9474,,дизайнерский ремонт квартиры,apartment_renovation,commercial,,,https://evdom.ru/blog/dizajnerskiy-remont-kvartir-primery-proektov/,evdom.ru,5,0,,,article,ok,,artifacts\query--4db3018da7615134.json,3bc5a6dc8e28b3c02904b2ce97e925a6e1e129f7,353692,78.9474,37990.0,164235.0,5038.0,1788.0,0.35490273918221515,6.3805,352.0,14.3125,101.0,1.0,10.0,16.0,27.0,1.0,46.0,1.0,124.0,0.0,1.0,1.0,116.0,2.0,2.0,0.666667,0.666667,3.0,1.0,11.0,0.023025,1.0,458.0,61.0,231.0,0.0,3.0,7.0,2.333333,49.8812,90.909091,12.107979,45.851528,0.0,0.231315,0.0,1.0,1.0,11.0,0.267327,0.0,0.0,0.0,0.666667,0.0,0.883333,0.836364,0.855172,0.7675,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,19.0,0.0,1.0,1.0,1.0,0.8,7.0,8.0,0.777778,0.888889,0.822222
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,57.8947,,дизайнерский ремонт квартиры,apartment_renovation,commercial,,,https://www.inmyroom.ru/posts,inmyroom.ru,9,0,,,article,ok,,artifacts\query--b70e963c8a84f1bd.json,753bfb1cf189e8d66a148c0c6f9887cfcc41b0cc,868083,57.8947,4131.0,784728.0,610.0,434.0,0.7114754098360656,5.6574,15.0,40.6667,9.0,1.0,0.0,4.0,5.0,1.0,141.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,25.0,11.0,1.0,1.0,21.0,21.0,67.7778,236.065574,40.983607,18.032787,1.639344,0.005264,0.0,0.0,1.0,4.236111,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965517,0.0,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,9.0,5.0,1.0,0.555556,0.785185
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://remcraft.ru/remont_kvartir_price,remcraft.ru,1,0,,,content,ok,,artifacts\query--4ba29553872a6051.json,d304d20c568b1102226c20ac37890a8729978f83,2960215,100.0,116519.0,2583395.0,14976.0,1541.0,0.10289797008547008,6.595,241.0,62.1411,48.0,1.0,13.0,9.0,23.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.25,0.0,5.0,0.5,8.0,0.003005,0.75,192.0,98.0,46.0,13.0,2.0,12.0,6.0,312.0,12.820513,6.543803,3.071581,0.868056,0.045103,0.0,1.0,1.0,78.0,0.479167,0.0,0.0,0.0,0.125,0.0,0.575,0.890909,0.0,0.07512,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.75,0.93,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.8,8.0,8.0,0.888889,0.888889,0.859259
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,94.7368,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://toolfox.ru/tools/apartment-renovation-calculator,toolfox.ru,2,0,,,content,ok,,artifacts\query--55965e0952e80cb1.json,8ed11d4a42271a40dc90d5b7ebe56c6b13b14e96,284412,94.7368,14298.0,172327.0,2056.0,689.0,0.3351167315175097,5.5584,142.0,14.4789,49.0,1.0,12.0,25.0,38.0,1.0,89.0,1.0,310.0,0.0,0.0,0.0,84.0,2.0,5.0,0.5,1.0,10.0,0.5,10.0,0.040856,1.0,49.0,0.0,28.0,0.0,0.0,10.0,0.0,41.9592,23.832685,0.0,13.618677,0.0,0.08297,0.0,1.0,0.5,41.959184,0.77551,0.0,0.0,0.0,0.25,0.0,0.7,0.381818,0.0,0.638132,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,6.0,4.0,0.666667,0.444444,0.503704
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,89.4737,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://znaet.petrovich.ru/dizayn/planirovanie/byudzhet/obzor/skolko-stoit-remont-kvartiry/,znaet.petrovich.ru,3,0,,,content,ok,,artifacts\query--176c578392885d5c.json,7f8a93cfe8270647d11fcb5e7f55bda217791cab,7754,89.4737,520.0,4764.0,73.0,60.0,0.821917808219178,5.9178,8.0,9.125,3.0,1.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,24.3333,13.69863,0.0,68.493151,0.0,0.109152,0.0,0.0,0.25,73.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.454545,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.5,1.0,0.75,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,1.0,0.111111,0.111111,0.140741
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,84.2105,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://art-remont.ru/services/remont-odnokomnatnoy-kvartiry-pod-klyuch,art-remont.ru,4,0,,,category,ok,,artifacts\query--0d58321e36281498.json,1bdf566063f59768be13001867c29e41ae77c0fc,176640,84.2105,10979.0,114181.0,1565.0,737.0,0.470926517571885,5.8307,86.0,18.1977,11.0,1.0,4.0,10.0,15.0,1.0,79.0,1.0,146.0,0.0,0.0,0.0,129.0,3.0,2.0,0.75,0.5,20.0,0.75,44.0,0.082428,1.0,149.0,104.0,86.0,0.0,7.0,66.0,9.428571,142.2727,95.207668,66.453674,54.952077,0.0,0.096154,0.0,1.0,1.0,10.503356,1.363636,0.0,0.0,0.0,0.5625,0.0,0.85,0.563636,0.993103,0.0,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,7.0,0.888889,0.777778,0.888889
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,78.9474,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://workerprice.ru/remont-odnokomnatnoy-kvartiry-pod-klyuch/,workerprice.ru,5,0,,,content,ok,,artifacts\query--1eec657b722da036.json,40101750db8771de511a2c87f2c5badc62bf265f,309136,78.9474,10566.0,222397.0,1370.0,434.0,0.3167883211678832,6.6051,65.0,21.0769,19.0,1.0,11.0,0.0,12.0,1.0,69.0,1.0,161.0,0.0,0.0,0.0,60.0,4.0,3.0,1.0,0.5,4.0,0.5,10.0,0.043796,1.0,270.0,7.0,271.0,15.0,1.0,11.0,11.0,72.1053,197.080292,5.109489,197.810219,10.948905,0.04751,0.0,1.0,1.0,5.074074,0.631579,0.0,0.0,0.0,0.5,0.0,0.875,0.745455,0.889655,0.540146,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,7.0,6.0,0.777778,0.666667,0.748148
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,73.6842,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://studia-remontov.ru/remont-1-k-kvartiry-pod-klyuch/,studia-remontov.ru,6,0,,,content,ok,,artifacts\query--06eb732e0ca98d21.json,82e113fa1d0567fde2517ee41a5dd72a0a33bfe5,17613,73.6842,82.0,14615.0,11.0,11.0,1.0,6.4545,1.0,11.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6667,90.909091,0.0,0.0,0.0,0.005611,0.0,0.0,0.0,11.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.5,0.75,0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.0,0.111111,0.222222,0.177778
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,68.4211,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://c-b-c.ru/remont-kvartir/remont-kvartir-kompleksnyj/remont-odnokomnatnyh-kvartir/,c-b-c.ru,7,0,,,content,ok,,artifacts\query--0f04c3c746654bb0.json,56f2c147e700fdc91cf86aa9668b82ef02c2d4d3,243468,68.4211,15262.0,155352.0,2196.0,763.0,0.34744990892531874,5.6043,257.0,8.5447,8.0,1.0,7.0,2.0,10.0,1.0,90.0,1.0,151.0,0.0,0.0,0.0,160.0,3.0,4.0,0.75,1.0,13.0,1.0,55.0,0.07286,1.0,239.0,76.0,319.0,5.0,0.0,2.0,0.0,274.5,108.834244,34.608379,145.264117,2.276867,0.098241,0.0,1.0,0.75,9.188285,1.25,0.0,0.0,0.0,0.75,0.0,0.9125,0.363636,0.958621,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.7,0.5,0.75,0.79,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.8,8.0,7.0,0.888889,0.777778,0.822222
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,63.1579,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://dzen.ru/a/Z2-f4WDPwEvKN2B1,dzen.ru,8,0,,,content,ok,,artifacts\query--9a4d70b9cef01d58.json,fb8ab2182df61ab6cd0aa078c0f4bbcaa270b8a5,2753077,63.1579,10999.0,2651191.0,1532.0,718.0,0.46866840731070497,5.9047,151.0,10.1457,39.0,1.0,10.0,30.0,41.0,1.0,104.0,1.0,199.0,0.0,0.0,0.0,49.0,4.0,4.0,0.75,0.75,16.0,0.75,21.0,0.031984,1.0,44.0,67.0,19.0,15.0,1.0,1.0,1.0,39.2821,28.720627,43.733681,12.402089,9.791123,0.004149,0.0,1.0,1.0,34.818182,1.051282,0.0,0.0,0.0,0.5625,0.0,0.85,0.109091,0.627586,0.933856,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,0.5,1.0,0.66,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.8,7.0,7.0,0.777778,0.777778,0.785185
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,57.8947,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://remont.fm/skolko-stoit-sdelat-remont-v-kvartire-realnye-primery-s-konkretnymi-czenam/,remont.fm,9,0,,,content,ok,,artifacts\query--d66aa9c4db4dc7f8.json,2b493bb57eb5feb5ae9ef9c13665f8e0326ba7b0,355839,57.8947,19658.0,197156.0,2676.0,1184.0,0.44245142002989535,6.207,185.0,14.4649,66.0,1.0,12.0,21.0,34.0,1.0,70.0,1.0,166.0,0.0,0.0,0.0,81.0,1.0,2.0,0.25,0.5,10.0,0.75,5.0,0.030269,1.0,543.0,15.0,487.0,2.0,7.0,62.0,8.857143,40.5455,202.914798,5.605381,181.988042,0.747384,0.099708,0.0,1.0,1.0,4.928177,0.515152,0.0,0.0,0.0,0.1875,0.0,0.675,0.727273,0.855172,0.991031,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.5,1.0,0.88,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.777778,0.888889,0.888889
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,52.6316,,ремонт однокомнатной квартиры цена,apartment_renovation,commercial,,,https://uralstroineft.ru/skolko-obhoditsya-remont-odnokomnatnoj-kvartiry/,uralstroineft.ru,10,0,,,content,ok,,artifacts\query--a38c6d4d8f127116.json,bdc89f0e2e9c000d46f7c265fa5431be765cfec5,39534,52.6316,870.0,32704.0,112.0,85.0,0.7589285714285714,6.6071,11.0,10.1818,3.0,1.0,3.0,0.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,37.3333,35.714286,8.928571,26.785714,0.0,0.026602,0.0,0.0,0.5,28.0,1.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.218182,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.75,0.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.111111,0.111111,0.140741
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,ремонт квартиры в новостройке,apartment_renovation,commercial,,,https://www.cian.ru/stati-etapy-remonta-kvartiry-v-novostrojke-s-nulja-338998/,cian.ru,1,0,,,content,ok,,artifacts\query--857cac1fee1bd96b.json,e5488fe8c3b0e739e57d49e7878fa16b038d5dd4,929015,100.0,15779.0,783282.0,2292.0,1222.0,0.5331588132635253,5.6479,145.0,15.8069,53.0,1.0,6.0,13.0,20.0,1.0,79.0,1.0,120.0,1.0,1.0,4.0,90.0,4.0,4.0,1.0,1.0,8.0,1.0,22.0,0.039267,1.0,116.0,39.0,85.0,41.0,1.0,4.0,4.0,43.2453,50.61082,17.015707,37.085515,17.888307,0.020145,0.0,1.0,1.0,19.758621,0.377358,0.0,0.0,0.0,1.0,0.0,1.0,0.563636,0.827586,0.691099,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.777778,0.888889,0.888889
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,94.7368,,ремонт квартиры в новостройке,apartment_renovation,commercial,,,https://znaet.petrovich.ru/dizayn/planirovanie/etapy-rabot/obzor/s-chego-nachat-remont-v-novostrojke/,znaet.petrovich.ru,2,0,,,content,ok,,artifacts\query--ed3936b537416dff.json,5a51daf104523e9fb7d6fba601ef0bb17f5f636a,7774,94.7368,520.0,4764.0,73.0,60.0,0.821917808219178,5.9178,8.0,9.125,3.0,1.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013699,0.25,1.0,0.0,5.0,0.0,0.0,0.0,0.0,24.3333,13.69863,0.0,68.493151,0.0,0.109152,0.0,0.25,0.25,73.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.1,0.454545,0.0,0.114155,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.5,1.0,0.75,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,1.0,0.111111,0.111111,0.140741
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,89.4737,,ремонт квартиры в новостройке,apartment_renovation,commercial,,,https://www.prorabneva.ru/blog/stati-o-remonte/etapy-remonta-kvartiry,prorabneva.ru,3,0,,,article,ok,,artifacts\query--0d240f22dc417104.json,494e0f67250be1c156c65c39c2de3d18d4237dcf,363769,89.4737,35507.0,237020.0,4573.0,1408.0,0.3078941613820249,6.5397,386.0,11.8472,73.0,1.0,5.0,2.0,8.0,1.0,61.0,1.0,193.0,0.0,1.0,4.0,246.0,1.0,6.0,0.25,1.0,12.0,1.0,34.0,0.053794,1.0,124.0,43.0,212.0,18.0,2.0,15.0,7.5,62.6438,27.115679,9.403018,46.359064,3.936147,0.149806,0.0,1.0,1.0,36.879032,0.109589,0.0,0.0,0.0,0.25,0.0,0.7375,0.890909,0.668966,0.206866,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.7,1.0,0.75,0.89,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.777778,0.888889,0.888889
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,84.2105,,ремонт квартиры в новостройке,apartment_renovation,commercial,,,https://www.ivd.ru/dizajn-i-dekor/kvartira/s-chego-nachat-remont-v-novostrojke-poshagovaya-instrukciya-50991,ivd.ru,4,0,,,content,ok,,artifacts\query--5734e27872d834bc.json,cb9728330e197063050d61c48e26940f410e4c89,383350,84.2105,16098.0,243111.0,2191.0,1094.0,0.4993153811045185,6.136,182.0,12.0385,48.0,1.0,3.0,8.0,12.0,1.0,68.0,1.0,246.0,0.0,1.0,1.0,92.0,1.0,3.0,0.25,0.75,10.0,1.0,8.0,0.04199,1.0,276.0,42.0,124.0,1.0,3.0,14.0,4.666667,45.6458,125.969877,19.169329,56.595162,0.456413,0.066217,0.0,1.0,1.0,7.938406,0.25,0.0,0.0,0.0,0.25,0.0,0.7375,0.763636,0.303448,0.600335,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.7,1.0,1.0,0.94,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,5.0,5.0,0.555556,0.555556,0.637037
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,78.9474,,ремонт квартиры в новостройке,apartment_renovation,commercial,,,https://stroychik.ru/vnutrennyaya-otdelka/remont-v-novostrojke,stroychik.ru,5,0,,,content,ok,,artifacts\query--00520e5e419aa5d9.json,267ce27e76545bbf24abbba89720a48639cd65f4,463400,78.9474,15431.0,379130.0,2176.0,1089.0,0.5004595588235294,5.8594,173.0,12.578,52.0,1.0,4.0,6.0,11.0,1.0,62.0,1.0,156.0,0.0,0.0,0.0,131.0,4.0,4.0,1.0,1.0,8.0,1.0,22.0,0.060202,1.0,151.0,29.0,120.0,7.0,1.0,10.0,10.0,41.8462,69.393382,13.327206,55.147059,3.216912,0.040701,0.0,1.0,1.0,14.410596,0.211538,0.0,0.0,0.0,1.0,0.0,1.0,0.872727,0.924138,0.0,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,6.0,6.0,0.666667,0.666667,0.644444
